time,source,destination,packet_length
195.332364,10.0.0.0,10.0.0.1,132
195.334370,10.0.0.0,10.0.0.1,137
195.339005,10.0.0.0,10.0.0.1,151
195.339058,10.0.0.0,10.0.0.1,152
195.339134,10.0.0.0,10.0.0.1,152
195.339169,10.0.0.0,10.0.0.1,152
195.339255,10.0.0.0,10.0.0.1,152
195.339342,10.0.0.0,10.0.0.1,152
195.339405,10.0.0.0,10.0.0.1,152
195.342148,10.0.0.0,10.0.0.1,137
195.342875,10.0.0.0,10.0.0.1,120
195.346585,10.0.0.0,10.0.0.1,943
195.360108,10.0.0.0,10.0.0.1,137
195.369632,10.0.0.0,10.0.0.1,153
195.372104,10.0.0.0,10.0.0.1,132
195.372603,10.0.0.0,10.0.0.1,152
195.372644,10.0.0.0,10.0.0.1,152
195.381256,10.0.0.0,10.0.0.1,223
195.383304,10.0.0.0,10.0.0.1,226
195.386499,10.0.0.0,10.0.0.1,137
195.387090,10.0.0.0,10.0.0.1,148
195.401949,10.0.0.0,10.0.0.1,1358
195.402022,10.0.0.0,10.0.0.1,1358
195.407549,10.0.0.0,10.0.0.1,188
195.412751,10.0.0.0,10.0.0.1,137
195.420994,10.0.0.0,10.0.0.1,156
195.423617,10.0.0.0,10.0.0.1,1360
195.423814,10.0.0.0,10.0.0.1,420
195.423863,10.0.0.0,10.0.0.1,159
195.423912,10.0.0.0,10.0.0.1,148
195.433766,10.0.0.0,10.0.0.1,226
195.434559,10.0.0.0,10.0.0.1,230
195.435140,10.0.0.0,10.0.0.1,143
195.436558,10.0.0.0,10.0.0.1,121
195.444343,10.0.0.0,10.0.0.1,1358
195.444457,10.0.0.0,10.0.0.1,1358
195.444537,10.0.0.0,10.0.0.1,1358
195.444589,10.0.0.0,10.0.0.1,189
195.445316,10.0.0.0,10.0.0.1,120
195.445449,10.0.0.0,10.0.0.1,893
195.445794,10.0.0.0,10.0.0.1,210
195.447211,10.0.0.0,10.0.0.1,1358
195.447266,10.0.0.0,10.0.0.1,1358
195.447477,10.0.0.0,10.0.0.1,190
195.448100,10.0.0.0,10.0.0.1,435
195.451397,10.0.0.0,10.0.0.1,746
195.477825,10.0.0.0,10.0.0.1,120
195.478167,10.0.0.0,10.0.0.1,1360
195.478220,10.0.0.0,10.0.0.1,939
195.491674,10.0.0.0,10.0.0.1,143
195.506785,10.0.0.0,10.0.0.1,132
195.509684,10.0.0.0,10.0.0.1,120
195.510113,10.0.0.0,10.0.0.1,1360
195.510148,10.0.0.0,10.0.0.1,701
195.511095,10.0.0.0,10.0.0.1,230
195.515322,10.0.0.0,10.0.0.1,120
195.515542,10.0.0.0,10.0.0.1,143
195.516055,10.0.0.0,10.0.0.1,1360
195.516085,10.0.0.0,10.0.0.1,821
195.519458,10.0.0.0,10.0.0.1,132
195.522411,10.0.0.0,10.0.0.1,1358
195.522459,10.0.0.0,10.0.0.1,1358
195.537077,10.0.0.0,10.0.0.1,132
195.540374,10.0.0.0,10.0.0.1,143
195.543876,10.0.0.0,10.0.0.1,143
195.554014,10.0.0.0,10.0.0.1,186
195.554069,10.0.0.0,10.0.0.1,139
195.554314,10.0.0.0,10.0.0.1,1214
195.567544,10.0.0.0,10.0.0.1,149
195.569930,10.0.0.0,10.0.0.1,140
195.574412,10.0.0.0,10.0.0.1,132
195.592277,10.0.0.0,10.0.0.1,143
195.592366,10.0.0.0,10.0.0.1,143
195.596295,10.0.0.0,10.0.0.1,186
195.596337,10.0.0.0,10.0.0.1,139
195.596572,10.0.0.0,10.0.0.1,1358
195.596932,10.0.0.0,10.0.0.1,535
195.596979,10.0.0.0,10.0.0.1,193
195.614070,10.0.0.0,10.0.0.1,139
195.618300,10.0.0.0,10.0.0.1,120
195.621089,10.0.0.0,10.0.0.1,140
195.623437,10.0.0.0,10.0.0.1,993
195.635626,10.0.0.0,10.0.0.1,234
195.636059,10.0.0.0,10.0.0.1,224
195.636402,10.0.0.0,10.0.0.1,235
195.644568,10.0.0.0,10.0.0.1,152
195.644772,10.0.0.0,10.0.0.1,152
195.650407,10.0.0.0,10.0.0.1,120
195.650884,10.0.0.0,10.0.0.1,1360
195.650952,10.0.0.0,10.0.0.1,672
195.663402,10.0.0.0,10.0.0.1,120
195.663809,10.0.0.0,10.0.0.1,1360
195.663867,10.0.0.0,10.0.0.1,614
195.665594,10.0.0.0,10.0.0.1,184
195.665714,10.0.0.0,10.0.0.1,212
195.665813,10.0.0.0,10.0.0.1,542
195.673028,10.0.0.0,10.0.0.1,1358
195.673249,10.0.0.0,10.0.0.1,197
195.673379,10.0.0.0,10.0.0.1,177
195.676504,10.0.0.0,10.0.0.1,144
195.677494,10.0.0.0,10.0.0.1,185
195.679468,10.0.0.0,10.0.0.1,120
195.679764,10.0.0.0,10.0.0.1,1360
195.679797,10.0.0.0,10.0.0.1,672
195.694557,10.0.0.0,10.0.0.1,140
195.713261,10.0.0.0,10.0.0.1,143
195.713335,10.0.0.0,10.0.0.1,120
195.714676,10.0.0.0,10.0.0.1,120
195.715008,10.0.0.0,10.0.0.1,1360
195.715049,10.0.0.0,10.0.0.1,614
195.744526,10.0.0.0,10.0.0.1,151
195.744567,10.0.0.0,10.0.0.1,155
195.760464,10.0.0.0,10.0.0.1,120
195.760726,10.0.0.0,10.0.0.1,200
195.766100,10.0.0.0,10.0.0.1,132
195.768428,10.0.0.0,10.0.0.1,132
195.768496,10.0.0.0,10.0.0.1,132
195.768530,10.0.0.0,10.0.0.1,120
195.768893,10.0.0.0,10.0.0.1,140
195.770271,10.0.0.0,10.0.0.1,194
195.770460,10.0.0.0,10.0.0.1,212
195.770622,10.0.0.0,10.0.0.1,586
195.803632,10.0.0.0,10.0.0.1,143
195.803795,10.0.0.0,10.0.0.1,144
195.803856,10.0.0.0,10.0.0.1,139
195.805096,10.0.0.0,10.0.0.1,120
195.805207,10.0.0.0,10.0.0.1,120
195.806453,10.0.0.0,10.0.0.1,194
195.806981,10.0.0.0,10.0.0.1,179
195.807035,10.0.0.0,10.0.0.1,212
195.807222,10.0.0.0,10.0.0.1,470
195.807278,10.0.0.0,10.0.0.1,395
195.808817,10.0.0.0,10.0.0.1,120
195.808976,10.0.0.0,10.0.0.1,151
195.819748,10.0.0.0,10.0.0.1,120
195.819866,10.0.0.0,10.0.0.1,120
195.820410,10.0.0.0,10.0.0.1,194
195.820893,10.0.0.0,10.0.0.1,139
195.820956,10.0.0.0,10.0.0.1,139
195.821281,10.0.0.0,10.0.0.1,212
195.821825,10.0.0.0,10.0.0.1,447
195.821879,10.0.0.0,10.0.0.1,1360
195.821914,10.0.0.0,10.0.0.1,1360
195.821954,10.0.0.0,10.0.0.1,715
195.831409,10.0.0.0,10.0.0.1,120
195.831466,10.0.0.0,10.0.0.1,120
195.837125,10.0.0.0,10.0.0.1,194
195.837291,10.0.0.0,10.0.0.1,212
195.837413,10.0.0.0,10.0.0.1,470
195.837447,10.0.0.0,10.0.0.1,397
195.838491,10.0.0.0,10.0.0.1,148
195.840069,10.0.0.0,10.0.0.1,120
195.840314,10.0.0.0,10.0.0.1,143
195.841144,10.0.0.0,10.0.0.1,179
195.841928,10.0.0.0,10.0.0.1,140
195.846172,10.0.0.0,10.0.0.1,148
195.847660,10.0.0.0,10.0.0.1,132
195.848617,10.0.0.0,10.0.0.1,156
195.858674,10.0.0.0,10.0.0.1,148
195.862239,10.0.0.0,10.0.0.1,120
195.866980,10.0.0.0,10.0.0.1,120
195.867478,10.0.0.0,10.0.0.1,164
195.867764,10.0.0.0,10.0.0.1,120
195.867898,10.0.0.0,10.0.0.1,194
195.868236,10.0.0.0,10.0.0.1,212
195.868399,10.0.0.0,10.0.0.1,447
195.868448,10.0.0.0,10.0.0.1,1360
195.868487,10.0.0.0,10.0.0.1,1360
195.868524,10.0.0.0,10.0.0.1,715
195.872013,10.0.0.0,10.0.0.1,1358
195.872079,10.0.0.0,10.0.0.1,1358
195.872104,10.0.0.0,10.0.0.1,1358
195.872226,10.0.0.0,10.0.0.1,187
195.872544,10.0.0.0,10.0.0.1,1354
195.872593,10.0.0.0,10.0.0.1,697
195.888746,10.0.0.0,10.0.0.1,489
195.905568,10.0.0.0,10.0.0.1,137
195.909620,10.0.0.0,10.0.0.1,149
195.910541,10.0.0.0,10.0.0.1,120
195.910607,10.0.0.0,10.0.0.1,120
195.913222,10.0.0.0,10.0.0.1,155
195.917519,10.0.0.0,10.0.0.1,120
195.917670,10.0.0.0,10.0.0.1,120
195.917720,10.0.0.0,10.0.0.1,120
195.917853,10.0.0.0,10.0.0.1,151
195.921542,10.0.0.0,10.0.0.1,120
195.930265,10.0.0.0,10.0.0.1,120
195.932900,10.0.0.0,10.0.0.1,121
195.937809,10.0.0.0,10.0.0.1,1354
195.937892,10.0.0.0,10.0.0.1,1358
195.937926,10.0.0.0,10.0.0.1,1358
195.937960,10.0.0.0,10.0.0.1,176
195.937994,10.0.0.0,10.0.0.1,170
195.946381,10.0.0.0,10.0.0.1,196
195.948411,10.0.0.0,10.0.0.1,137
195.951810,10.0.0.0,10.0.0.1,120
195.951936,10.0.0.0,10.0.0.1,151
195.957244,10.0.0.0,10.0.0.1,132
195.967071,10.0.0.0,10.0.0.1,120
195.967750,10.0.0.0,10.0.0.1,159
195.967810,10.0.0.0,10.0.0.1,151
195.968714,10.0.0.0,10.0.0.1,143
195.980958,10.0.0.0,10.0.0.1,120
195.981115,10.0.0.0,10.0.0.1,151
195.982256,10.0.0.0,10.0.0.1,1358
195.982346,10.0.0.0,10.0.0.1,1358
195.982403,10.0.0.0,10.0.0.1,190
195.984178,10.0.0.0,10.0.0.1,120
195.984785,10.0.0.0,10.0.0.1,159
195.992905,10.0.0.0,10.0.0.1,1358
195.992999,10.0.0.0,10.0.0.1,1358
195.995491,10.0.0.0,10.0.0.1,120
195.996710,10.0.0.0,10.0.0.1,159
195.997225,10.0.0.0,10.0.0.1,1358
195.997259,10.0.0.0,10.0.0.1,1358
196.003701,10.0.0.0,10.0.0.1,143
196.004382,10.0.0.0,10.0.0.1,132
196.008136,10.0.0.0,10.0.0.1,120
196.013587,10.0.0.0,10.0.0.1,120
196.013789,10.0.0.0,10.0.0.1,151
196.014383,10.0.0.0,10.0.0.1,137
196.015717,10.0.0.0,10.0.0.1,148
196.019403,10.0.0.0,10.0.0.1,1358
196.019456,10.0.0.0,10.0.0.1,1358
196.028078,10.0.0.0,10.0.0.1,120
196.028453,10.0.0.0,10.0.0.1,186
196.028503,10.0.0.0,10.0.0.1,139
196.029075,10.0.0.0,10.0.0.1,159
196.032965,10.0.0.0,10.0.0.1,137
196.039302,10.0.0.0,10.0.0.1,137
196.042079,10.0.0.0,10.0.0.1,148
196.046067,10.0.0.0,10.0.0.1,139
196.062259,10.0.0.0,10.0.0.1,137
196.065765,10.0.0.0,10.0.0.1,132
196.082699,10.0.0.0,10.0.0.1,120
196.083196,10.0.0.0,10.0.0.1,1360
196.083256,10.0.0.0,10.0.0.1,780
196.083791,10.0.0.0,10.0.0.1,140
196.099597,10.0.0.0,10.0.0.1,120
196.099987,10.0.0.0,10.0.0.1,1360
196.100027,10.0.0.0,10.0.0.1,619
196.111821,10.0.0.0,10.0.0.1,140
196.112292,10.0.0.0,10.0.0.1,132
196.118638,10.0.0.0,10.0.0.1,191
196.118716,10.0.0.0,10.0.0.1,1218
196.135793,10.0.0.0,10.0.0.1,186
196.135844,10.0.0.0,10.0.0.1,139
196.136153,10.0.0.0,10.0.0.1,1354
196.136185,10.0.0.0,10.0.0.1,877
196.138462,10.0.0.0,10.0.0.1,1358
196.141344,10.0.0.0,10.0.0.1,159
196.141767,10.0.0.0,10.0.0.1,1358
196.141812,10.0.0.0,10.0.0.1,159
196.142543,10.0.0.0,10.0.0.1,199
196.142757,10.0.0.0,10.0.0.1,191
196.143259,10.0.0.0,10.0.0.1,433
196.145708,10.0.0.0,10.0.0.1,281
196.145873,10.0.0.0,10.0.0.1,540
196.146859,10.0.0.0,10.0.0.1,140
196.167251,10.0.0.0,10.0.0.1,1358
196.167342,10.0.0.0,10.0.0.1,159
196.168378,10.0.0.0,10.0.0.1,199
196.168458,10.0.0.0,10.0.0.1,194
196.168738,10.0.0.0,10.0.0.1,1113
196.168829,10.0.0.0,10.0.0.1,835
196.169012,10.0.0.0,10.0.0.1,143
196.188054,10.0.0.0,10.0.0.1,132
196.217711,10.0.0.0,10.0.0.1,141
196.230485,10.0.0.0,10.0.0.1,120
196.230989,10.0.0.0,10.0.0.1,1360
196.231047,10.0.0.0,10.0.0.1,975
196.236955,10.0.0.0,10.0.0.1,149
196.252504,10.0.0.0,10.0.0.1,120
196.252573,10.0.0.0,10.0.0.1,120
196.253113,10.0.0.0,10.0.0.1,194
196.253463,10.0.0.0,10.0.0.1,149
196.253590,10.0.0.0,10.0.0.1,212
196.254094,10.0.0.0,10.0.0.1,708
196.255618,10.0.0.0,10.0.0.1,120
196.256064,10.0.0.0,10.0.0.1,1360
196.256140,10.0.0.0,10.0.0.1,686
196.284604,10.0.0.0,10.0.0.1,140
196.284655,10.0.0.0,10.0.0.1,137
196.288118,10.0.0.0,10.0.0.1,151
196.288217,10.0.0.0,10.0.0.1,151
196.288263,10.0.0.0,10.0.0.1,155
196.289335,10.0.0.0,10.0.0.1,151
196.289448,10.0.0.0,10.0.0.1,151
196.289484,10.0.0.0,10.0.0.1,155
196.296097,10.0.0.0,10.0.0.1,120
196.296469,10.0.0.0,10.0.0.1,1360
196.296506,10.0.0.0,10.0.0.1,702
196.300764,10.0.0.0,10.0.0.1,143
196.302233,10.0.0.0,10.0.0.1,132
196.314972,10.0.0.0,10.0.0.1,152
196.315017,10.0.0.0,10.0.0.1,151
196.318313,10.0.0.0,10.0.0.1,155
196.323586,10.0.0.0,10.0.0.1,184
196.323847,10.0.0.0,10.0.0.1,927
196.327615,10.0.0.0,10.0.0.1,151
196.334592,10.0.0.0,10.0.0.1,120
196.336678,10.0.0.0,10.0.0.1,120
196.337168,10.0.0.0,10.0.0.1,1360
196.337207,10.0.0.0,10.0.0.1,825
196.343148,10.0.0.0,10.0.0.1,120
196.372324,10.0.0.0,10.0.0.1,951
196.398907,10.0.0.0,10.0.0.1,120
196.399112,10.0.0.0,10.0.0.1,151
196.406794,10.0.0.0,10.0.0.1,762
196.409564,10.0.0.0,10.0.0.1,120
196.409687,10.0.0.0,10.0.0.1,120
196.411277,10.0.0.0,10.0.0.1,194
196.411517,10.0.0.0,10.0.0.1,212
196.411880,10.0.0.0,10.0.0.1,886
196.420832,10.0.0.0,10.0.0.1,120
196.421699,10.0.0.0,10.0.0.1,159
196.424434,10.0.0.0,10.0.0.1,137
196.433685,10.0.0.0,10.0.0.1,581
196.447180,10.0.0.0,10.0.0.1,120
196.447471,10.0.0.0,10.0.0.1,1360
196.447513,10.0.0.0,10.0.0.1,810
196.455033,10.0.0.0,10.0.0.1,143
196.455182,10.0.0.0,10.0.0.1,139
196.455295,10.0.0.0,10.0.0.1,139
196.455342,10.0.0.0,10.0.0.1,139
196.455414,10.0.0.0,10.0.0.1,139
196.458602,10.0.0.0,10.0.0.1,152
196.458687,10.0.0.0,10.0.0.1,152
196.458851,10.0.0.0,10.0.0.1,132
196.458890,10.0.0.0,10.0.0.1,132
196.458921,10.0.0.0,10.0.0.1,120
196.460912,10.0.0.0,10.0.0.1,200
196.461053,10.0.0.0,10.0.0.1,212
196.461467,10.0.0.0,10.0.0.1,666
196.461531,10.0.0.0,10.0.0.1,826
196.466967,10.0.0.0,10.0.0.1,137
196.486473,10.0.0.0,10.0.0.1,171
196.486730,10.0.0.0,10.0.0.1,219
196.486936,10.0.0.0,10.0.0.1,1360
196.486981,10.0.0.0,10.0.0.1,1360
196.487010,10.0.0.0,10.0.0.1,1360
196.487036,10.0.0.0,10.0.0.1,490
196.500684,10.0.0.0,10.0.0.1,152
196.516133,10.0.0.0,10.0.0.1,1358
196.516229,10.0.0.0,10.0.0.1,1358
196.516630,10.0.0.0,10.0.0.1,1358
196.516678,10.0.0.0,10.0.0.1,390
196.517756,10.0.0.0,10.0.0.1,186
196.518007,10.0.0.0,10.0.0.1,793
196.520815,10.0.0.0,10.0.0.1,152
196.520896,10.0.0.0,10.0.0.1,152
196.526345,10.0.0.0,10.0.0.1,120
196.526401,10.0.0.0,10.0.0.1,120
196.527490,10.0.0.0,10.0.0.1,148
196.528476,10.0.0.0,10.0.0.1,1061
196.528540,10.0.0.0,10.0.0.1,159
196.528579,10.0.0.0,10.0.0.1,148
196.532753,10.0.0.0,10.0.0.1,132
196.532827,10.0.0.0,10.0.0.1,120
196.533201,10.0.0.0,10.0.0.1,200
196.533390,10.0.0.0,10.0.0.1,1034
196.534410,10.0.0.0,10.0.0.1,137
196.541193,10.0.0.0,10.0.0.1,1358
196.541255,10.0.0.0,10.0.0.1,1358
196.541359,10.0.0.0,10.0.0.1,188
196.553094,10.0.0.0,10.0.0.1,562
196.555455,10.0.0.0,10.0.0.1,120
196.555607,10.0.0.0,10.0.0.1,151
196.566794,10.0.0.0,10.0.0.1,120
196.566843,10.0.0.0,10.0.0.1,120
196.567328,10.0.0.0,10.0.0.1,159
196.574363,10.0.0.0,10.0.0.1,137
196.597105,10.0.0.0,10.0.0.1,120
196.597150,10.0.0.0,10.0.0.1,120
196.597393,10.0.0.0,10.0.0.1,213
196.597545,10.0.0.0,10.0.0.1,829
196.597574,10.0.0.0,10.0.0.1,928
196.601073,10.0.0.0,10.0.0.1,144
196.606920,10.0.0.0,10.0.0.1,148
196.633743,10.0.0.0,10.0.0.1,120
196.633854,10.0.0.0,10.0.0.1,158
196.634736,10.0.0.0,10.0.0.1,991
196.650429,10.0.0.0,10.0.0.1,120
196.654864,10.0.0.0,10.0.0.1,152
196.655473,10.0.0.0,10.0.0.1,137
196.657380,10.0.0.0,10.0.0.1,1022
196.667756,10.0.0.0,10.0.0.1,149
196.672662,10.0.0.0,10.0.0.1,186
196.672709,10.0.0.0,10.0.0.1,139
196.672846,10.0.0.0,10.0.0.1,143
196.672878,10.0.0.0,10.0.0.1,139
196.672937,10.0.0.0,10.0.0.1,139
196.672969,10.0.0.0,10.0.0.1,139
196.673145,10.0.0.0,10.0.0.1,151
196.681657,10.0.0.0,10.0.0.1,139
196.681701,10.0.0.0,10.0.0.1,139
196.681738,10.0.0.0,10.0.0.1,139
196.681770,10.0.0.0,10.0.0.1,139
196.681807,10.0.0.0,10.0.0.1,139
196.681883,10.0.0.0,10.0.0.1,139
196.681916,10.0.0.0,10.0.0.1,139
196.681952,10.0.0.0,10.0.0.1,139
196.682097,10.0.0.0,10.0.0.1,143
196.682657,10.0.0.0,10.0.0.1,132
196.682884,10.0.0.0,10.0.0.1,132
196.683169,10.0.0.0,10.0.0.1,148
196.684398,10.0.0.0,10.0.0.1,139
196.692639,10.0.0.0,10.0.0.1,120
196.692690,10.0.0.0,10.0.0.1,120
196.692715,10.0.0.0,10.0.0.1,139
196.692753,10.0.0.0,10.0.0.1,139
196.692822,10.0.0.0,10.0.0.1,139
196.693012,10.0.0.0,10.0.0.1,151
196.695698,10.0.0.0,10.0.0.1,139
196.695736,10.0.0.0,10.0.0.1,139
196.695786,10.0.0.0,10.0.0.1,139
196.696161,10.0.0.0,10.0.0.1,186
196.696233,10.0.0.0,10.0.0.1,139
196.697151,10.0.0.0,10.0.0.1,139
196.697205,10.0.0.0,10.0.0.1,144
196.697228,10.0.0.0,10.0.0.1,139
196.697249,10.0.0.0,10.0.0.1,139
196.699242,10.0.0.0,10.0.0.1,139
196.699277,10.0.0.0,10.0.0.1,139
196.708488,10.0.0.0,10.0.0.1,139
196.708539,10.0.0.0,10.0.0.1,139
196.710253,10.0.0.0,10.0.0.1,139
196.710291,10.0.0.0,10.0.0.1,140
196.710315,10.0.0.0,10.0.0.1,140
196.710348,10.0.0.0,10.0.0.1,141
196.710375,10.0.0.0,10.0.0.1,141
196.710456,10.0.0.0,10.0.0.1,140
196.715286,10.0.0.0,10.0.0.1,141
196.715322,10.0.0.0,10.0.0.1,141
196.715371,10.0.0.0,10.0.0.1,141
196.715399,10.0.0.0,10.0.0.1,141
196.715457,10.0.0.0,10.0.0.1,141
196.716955,10.0.0.0,10.0.0.1,120
196.721849,10.0.0.0,10.0.0.1,152
196.721914,10.0.0.0,10.0.0.1,140
196.736886,10.0.0.0,10.0.0.1,120
196.747162,10.0.0.0,10.0.0.1,120
196.747209,10.0.0.0,10.0.0.1,120
196.748303,10.0.0.0,10.0.0.1,155
196.751751,10.0.0.0,10.0.0.1,156
196.757725,10.0.0.0,10.0.0.1,137
196.758065,10.0.0.0,10.0.0.1,137
196.758202,10.0.0.0,10.0.0.1,120
196.758445,10.0.0.0,10.0.0.1,1128
196.763654,10.0.0.0,10.0.0.1,1034
196.769536,10.0.0.0,10.0.0.1,148
196.769637,10.0.0.0,10.0.0.1,148
196.809613,10.0.0.0,10.0.0.1,120
196.827918,10.0.0.0,10.0.0.1,141
196.833293,10.0.0.0,10.0.0.1,120
196.833343,10.0.0.0,10.0.0.1,120
196.833374,10.0.0.0,10.0.0.1,141
196.833406,10.0.0.0,10.0.0.1,141
196.833886,10.0.0.0,10.0.0.1,1360
196.833936,10.0.0.0,10.0.0.1,704
196.834256,10.0.0.0,10.0.0.1,1360
196.834290,10.0.0.0,10.0.0.1,800
196.842316,10.0.0.0,10.0.0.1,120
196.842432,10.0.0.0,10.0.0.1,146
196.844773,10.0.0.0,10.0.0.1,140
196.844812,10.0.0.0,10.0.0.1,140
196.850768,10.0.0.0,10.0.0.1,140
196.850815,10.0.0.0,10.0.0.1,140
196.855908,10.0.0.0,10.0.0.1,140
196.856018,10.0.0.0,10.0.0.1,140
196.856602,10.0.0.0,10.0.0.1,140
196.863505,10.0.0.0,10.0.0.1,140
196.867787,10.0.0.0,10.0.0.1,140
196.874907,10.0.0.0,10.0.0.1,120
196.877623,10.0.0.0,10.0.0.1,1358
196.877668,10.0.0.0,10.0.0.1,215
196.888051,10.0.0.0,10.0.0.1,141
196.898731,10.0.0.0,10.0.0.1,132
196.903043,10.0.0.0,10.0.0.1,149
196.911665,10.0.0.0,10.0.0.1,132
196.923709,10.0.0.0,10.0.0.1,1358
196.923758,10.0.0.0,10.0.0.1,1358
196.935307,10.0.0.0,10.0.0.1,382
196.981181,10.0.0.0,10.0.0.1,120
196.982607,10.0.0.0,10.0.0.1,200
196.982754,10.0.0.0,10.0.0.1,882
196.986954,10.0.0.0,10.0.0.1,120
196.987186,10.0.0.0,10.0.0.1,200
196.987346,10.0.0.0,10.0.0.1,886
196.994101,10.0.0.0,10.0.0.1,120
197.005354,10.0.0.0,10.0.0.1,140
197.006236,10.0.0.0,10.0.0.1,1034
197.044125,10.0.0.0,10.0.0.1,120
197.044466,10.0.0.0,10.0.0.1,1360
197.044500,10.0.0.0,10.0.0.1,772
197.047960,10.0.0.0,10.0.0.1,140
197.052395,10.0.0.0,10.0.0.1,143
197.060820,10.0.0.0,10.0.0.1,120
197.061175,10.0.0.0,10.0.0.1,1360
197.061215,10.0.0.0,10.0.0.1,734
197.073245,10.0.0.0,10.0.0.1,162
197.073406,10.0.0.0,10.0.0.1,162
197.074357,10.0.0.0,10.0.0.1,193
197.074438,10.0.0.0,10.0.0.1,193
197.074768,10.0.0.0,10.0.0.1,1358
197.074798,10.0.0.0,10.0.0.1,1358
197.074835,10.0.0.0,10.0.0.1,912
197.074962,10.0.0.0,10.0.0.1,1358
197.074986,10.0.0.0,10.0.0.1,1358
197.075009,10.0.0.0,10.0.0.1,916
197.095606,10.0.0.0,10.0.0.1,143
197.096725,10.0.0.0,10.0.0.1,174
197.122237,10.0.0.0,10.0.0.1,120
197.128029,10.0.0.0,10.0.0.1,844
197.139727,10.0.0.0,10.0.0.1,120
197.140276,10.0.0.0,10.0.0.1,152
197.168545,10.0.0.0,10.0.0.1,140
197.172710,10.0.0.0,10.0.0.1,120
197.194683,10.0.0.0,10.0.0.1,120
197.196070,10.0.0.0,10.0.0.1,200
197.196276,10.0.0.0,10.0.0.1,933
197.212984,10.0.0.0,10.0.0.1,120
197.213027,10.0.0.0,10.0.0.1,120
197.213227,10.0.0.0,10.0.0.1,200
197.213460,10.0.0.0,10.0.0.1,1360
197.213491,10.0.0.0,10.0.0.1,188
197.216997,10.0.0.0,10.0.0.1,155
197.231802,10.0.0.0,10.0.0.1,154
197.233983,10.0.0.0,10.0.0.1,165
197.234811,10.0.0.0,10.0.0.1,148
197.236743,10.0.0.0,10.0.0.1,154
197.246501,10.0.0.0,10.0.0.1,1034
197.246994,10.0.0.0,10.0.0.1,156
197.275600,10.0.0.0,10.0.0.1,1358
197.275651,10.0.0.0,10.0.0.1,1358
197.287445,10.0.0.0,10.0.0.1,120
197.342484,10.0.0.0,10.0.0.1,120
197.344045,10.0.0.0,10.0.0.1,120
197.362977,10.0.0.0,10.0.0.1,120
197.378709,10.0.0.0,10.0.0.1,120
197.379096,10.0.0.0,10.0.0.1,120
197.387909,10.0.0.0,10.0.0.1,120
197.388122,10.0.0.0,10.0.0.1,132
197.403187,10.0.0.0,10.0.0.1,148
197.404409,10.0.0.0,10.0.0.1,132
197.404709,10.0.0.0,10.0.0.1,132
197.417374,10.0.0.0,10.0.0.1,120
197.418104,10.0.0.0,10.0.0.1,121
197.474939,10.0.0.0,10.0.0.1,1034
197.511008,10.0.0.0,10.0.0.1,1358
197.511073,10.0.0.0,10.0.0.1,1358
197.564434,10.0.0.0,10.0.0.1,120
197.564480,10.0.0.0,10.0.0.1,120
197.564676,10.0.0.0,10.0.0.1,1360
197.564716,10.0.0.0,10.0.0.1,638
197.564918,10.0.0.0,10.0.0.1,1360
197.564950,10.0.0.0,10.0.0.1,702
197.633764,10.0.0.0,10.0.0.1,120
197.633813,10.0.0.0,10.0.0.1,132
197.634246,10.0.0.0,10.0.0.1,132
197.634527,10.0.0.0,10.0.0.1,1360
197.634559,10.0.0.0,10.0.0.1,765
197.728437,10.0.0.0,10.0.0.1,120
197.728493,10.0.0.0,10.0.0.1,120
197.728911,10.0.0.0,10.0.0.1,137
197.730052,10.0.0.0,10.0.0.1,184
197.730301,10.0.0.0,10.0.0.1,184
197.730467,10.0.0.0,10.0.0.1,120
197.730566,10.0.0.0,10.0.0.1,212
197.730729,10.0.0.0,10.0.0.1,1040
197.730761,10.0.0.0,10.0.0.1,347
197.739196,10.0.0.0,10.0.0.1,1358
197.739445,10.0.0.0,10.0.0.1,181
197.739558,10.0.0.0,10.0.0.1,179
197.739956,10.0.0.0,10.0.0.1,893
197.740117,10.0.0.0,10.0.0.1,903
197.750615,10.0.0.0,10.0.0.1,120
197.766185,10.0.0.0,10.0.0.1,1039
197.841220,10.0.0.0,10.0.0.1,120
197.861611,10.0.0.0,10.0.0.1,120
197.862133,10.0.0.0,10.0.0.1,1360
197.862163,10.0.0.0,10.0.0.1,700
197.863880,10.0.0.0,10.0.0.1,120
197.864176,10.0.0.0,10.0.0.1,1360
197.864225,10.0.0.0,10.0.0.1,604
197.882408,10.0.0.0,10.0.0.1,200
197.882564,10.0.0.0,10.0.0.1,1346
197.889121,10.0.0.0,10.0.0.1,120
197.889288,10.0.0.0,10.0.0.1,151
197.895766,10.0.0.0,10.0.0.1,120
197.896338,10.0.0.0,10.0.0.1,159
197.897765,10.0.0.0,10.0.0.1,148
197.962949,10.0.0.0,10.0.0.1,140
197.964818,10.0.0.0,10.0.0.1,139
197.968307,10.0.0.0,10.0.0.1,120
198.002833,10.0.0.0,10.0.0.1,140
198.050807,10.0.0.0,10.0.0.1,1358
198.050858,10.0.0.0,10.0.0.1,1066
198.051021,10.0.0.0,10.0.0.1,1358
198.051056,10.0.0.0,10.0.0.1,1068
198.087394,10.0.0.0,10.0.0.1,120
198.095603,10.0.0.0,10.0.0.1,132
198.095672,10.0.0.0,10.0.0.1,120
